0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
-19.676961859871934,-25.813738489302402,-38.43409330683075,-36.17157881941543,-41.21797549412442,-45.218217746411796,-41.46350251709684,-27.2767242552773,-21.000677094598537,-26.70893365677766,-42.7562721986041,-43.1408087539799,-40.877295598009646,-38.77917289370541,-36.81134534172699,-34.58099600207365,-24.881585937635485,-20.9048052259779,-29.532436915917984,-34.22174643946696,-33.77794462138696,-30.30969091908095,-30.98225468504871,-31.637486812595267,-29.474694593370643,-29.203021031280393,-26.501508798349587,-25.925818113593646,-35.527169066485335,-41.48410532231469,-40.00523272500914,-38.59342435304158,-36.43618895772525,-35.43755800101505,-37.47102852446199,-41.7069835284744,-43.80521230736816,-46.933919028571836,-49.05076630903055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female_angry
-30.47402417380267,-30.554451918340682,-24.25682207518641,-24.835837770315816,-32.972311447537784,-33.72294644379507,-24.937738399412606,-22.529610776700192,-26.20064278842038,-32.57536186246448,-31.607699588385564,-34.96114749107141,-42.14076731912621,-45.245446358745575,-44.25470238117023,-41.07949545348342,-37.8472211037978,-36.43474188661238,-37.58760980287701,-32.66876354241335,-20.75409147597721,-20.68074039867362,-30.597533906408806,-34.61347364571742,-38.9255481659314,-42.87340086156014,-44.076853070998446,-43.23113329717847,-43.12097370597072,-39.99368006721347,-33.01165891178458,-31.408890893687307,-35.05889527501053,-38.083757351768625,-40.69615168319855,-44.18111515434202,-47.278375607288304,-48.86660237661161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female_angry
-24.100269987621637,-26.24194013545078,-24.749200485786638,-29.24293457015867,-34.9239611144895,-31.61534489855512,-36.12730490619781,-29.681970145944067,-22.728906936463506,-23.72853407218835,-25.023112521039813,-20.764121257423767,-21.834740529067638,-28.499825634602328,-28.414768683019854,-30.95331877539218,-36.45038382336356,-35.184096833550186,-38.07389067431936,-41.24242450857587,-38.887243032422006,-37.748159556277116,-40.874520780596065,-46.99067183639252,-49.2620431876373,-48.91994919729546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female_angry
-22.725675333445167,-26.213628109362254,-35.921126887074145,-41.11827407577853,-37.66209793092138,-17.715697808208883,-14.882663185044256,-24.80112119411444,-38.271330951490576,-36.85337251339216,-33.76552028831792,-35.29862836255666,-40.23827076425469,-37.29042045447064,-33.48793899896388,-29.636660813819795,-29.059688074719283,-36.57407002361684,-32.797197125651024,-30.54660363752146,-25.594555749218156,-24.30554726424424,-32.77907918540305,-38.65689211395635,-40.992211604080545,-44.19711943589239,-46.85883491404432,-46.851598746835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female_angry
-22.309118449394518,-22.121867278128157,-19.919598153129748,-23.39240849903465,-27.374963772033308,-24.39530443477133,-28.85322076158554,-30.966570821766837,-31.610361575776647,-39.77813401433447,-38.23891538582185,-25.829660334484004,-18.58978407489676,-22.573179939244753,-42.706938554561965,-44.82692152765083,-40.870410203164006,-27.014175000965835,-21.537391443544607,-23.28115774101188,-23.71658779516036,-26.95871028298095,-26.047859276486204,-27.531204470215123,-24.477121383823597,-24.863535597521206,-19.84241939192359,-16.186932079872335,-22.887481651394467,-36.511598363880985,-35.257498862829124,-28.91494876729245,-30.489640091587596,-35.84688624327038,-22.069223550127784,-18.766917557916408,-24.75539608468839,-37.325440147686805,-39.56080683479556,-41.367442455415514,-42.142046101984256,-41.654500630691764,-39.90443123787861,-38.265242115459614,-39.65162187039054,-44.37824719001583,-46.79017645270695,-47.46009773625667,-48.78489100923727,-48.53170199093472,-47.109026035133915,-47.32690846628198,-49.30558245575261,-49.43612334638213,-49.46907103532085,-49.48324368011973,-50.39759308308862,-44.619764780077,-44.832829408968074,-46.8875776759515,-44.94549643549039,-46.139362534043094,-45.60132675863031,-35.556027403629095,-30.039545566520665,female_angry
-21.773783017350997,-20.30546269019601,-17.816599104950082,-22.36867481677121,-40.71117356419403,-36.096181015668996,-30.891928844322155,-33.035799364736334,-30.6841429200855,-30.750394724317744,-34.266558367398865,-38.83444229515285,-35.557675589314066,-23.379014200278675,-18.72625902564981,-24.59474170169752,-38.45474757071708,-42.83137961902892,-43.54267387754313,-43.976712694304254,-37.789411092358215,-35.85402115431815,-37.06023648456456,-29.70761039341774,-26.771869709966207,-29.02959076187382,-29.761086269853003,-32.11292886391382,-36.979037835726814,-30.68800080314471,-25.445917044007704,-25.621866664244084,-27.243388022141396,-28.111100366686166,-31.119724753981966,-36.102423681613296,-40.246097433521214,-40.08496742421256,-30.33302476330088,-22.728964086892304,-22.91680187498129,-29.13897007648998,-31.408356557265183,-25.485159253529215,-25.774128354543247,-35.65006372411884,-35.853166994614895,-25.89824469663411,-25.693765890484006,-33.5191112916081,-36.468982643385516,-33.07944576131326,-29.786261669025386,-32.01757863760948,-39.722908003038285,-43.08380538978187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female_angry
-24.867204004293505,-23.83061257994527,-28.424010413777413,-40.30512612250047,-41.59424234029226,-34.67043688582798,-27.600412545019587,-29.18173437729115,-41.52449135637127,-35.707067024783356,-30.48615915412463,-23.854998704244995,-22.97888432993536,-29.608565621267783,-25.290300871460367,-21.626833721465456,-24.030659960630636,-39.24545765481192,-45.21495650436712,-32.61990790405549,-19.1230594992929,-15.841869535898864,-24.225929695739936,-38.32604836875117,-42.09590505993254,-42.52704511631715,-45.194909552340846,-42.639908011269725,-38.803243606237245,-38.17897727694289,-38.086440871357595,-36.9365679313279,-32.91263758388132,-33.67725570905897,-39.86323205582241,-42.73114232460932,-46.07698842607168,-48.06977087265012,-50.40365264086536,-51.676157842063745,-51.2466403218901,-50.702465539594684,-51.77721069981206,-51.384620357311505,-50.82495647763729,-41.69308951903145,-35.99424121112938,-37.749033578613336,-29.24854376781385,-26.842884938830984,-32.24004682004225,-41.135386587750254,-43.70146775848853,-42.10758110309037,-34.58943791482828,-26.69956453443391,-27.202906230207365,-36.35930422198131,-39.529385609058394,-32.23148678146338,-22.868036483061477,-21.421916238590093,-30.183079995837073,-36.67525128149915,-36.19554478715319,female_angry
-27.851039970510328,-32.20822465910565,-46.141545903814304,-46.636632401783494,-45.98828259447816,-43.25793775928616,-37.709047030440004,-31.90045815995271,-32.14717380132277,-27.427521453621672,-25.0798777070782,-30.024245520443156,-28.930487717152957,-28.580139221104105,-28.289297659632968,-32.00880694438241,-38.8632024067495,-42.18432561076311,-43.59202663283976,-40.84737130016245,-36.70691264078265,-37.50690802869642,-39.36823983538962,-41.71766696026897,-38.22142528395024,-36.03964405626206,-20.877673523507845,-15.457065598553754,-21.9630243123704,-34.945810739523594,-32.70798848578266,-29.615322461584373,-25.185005384261096,-24.666203615090215,-22.97828213650331,-15.785030220136637,-13.635642362425632,-14.516748046674525,-14.01466295267558,-19.011530865641774,-21.403012712288866,-28.49649434377861,-29.873316145454663,-24.839843379052198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female_angry
-20.413303163707404,-23.562682196166,-30.61211969072017,-29.71465607904895,-29.2962968799841,-37.232841266988274,-39.580510688791186,-31.86008943395311,-31.14775797109443,-30.92782557733735,-25.966008876178087,-28.890891063874555,-45.46557817836821,-44.34577404990697,-36.42370645790905,-31.99202473783651,-26.576263260182312,-25.20673903379895,-31.59262896791743,-35.18566304366811,-33.593292921672116,-33.79040813252772,-32.97232492348174,-37.03216201474381,-36.13686068992535,-39.518945153013085,-25.22565207149791,-16.16743644426306,-17.875270029072723,-34.329151182147065,-38.74600869876425,-38.97451006671826,-41.2738235438764,-42.32941948090648,-44.02865644121952,-43.57229432411937,-45.987757380747354,-44.85680494996932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female_angry
-20.572912468003327,-24.579020094935636,-35.60306626365612,-26.80189670088026,-25.590352414966933,-31.151953454089785,-33.00966654695826,-25.043478257669644,-23.96859486955624,-32.6529678362641,-39.32542652370133,-39.23661069286879,-41.30206496934214,-44.81969822378647,-28.733810466467695,-21.92691364609324,-23.812055110883822,-32.77202670119255,-39.08034414878596,-40.411017005364585,-40.51006167004555,-41.23816403315516,-42.612434059939474,-46.0827336968567,-23.86120539672873,-14.78610686442286,-14.930965007014445,-23.26599816208698,-25.660427261102523,-26.15979918140865,-32.68220943532412,-34.196644681177354,-28.948772240160636,-30.595712594572742,-43.182548740332905,-47.03136443581497,-47.34417459794809,-41.97667263159922,-30.019795315527652,-26.61358356136609,-30.73299791660649,-36.97590819238186,-36.740842318634314,-32.96638497256452,-35.31234302046454,-34.756551423574024,-35.15971855179899,-40.33132219252411,-36.53367196287486,-30.695677373338984,-32.289986328183,-40.07325675099208,-38.4385004780495,-34.57326639919576,-35.51188936606527,-39.68748047136174,-40.8299031896911,-43.73224450177098,-48.59990108622208,-49.77123816223596,0.0,0.0,0.0,0.0,0.0,female_angry
-39.117118760293685,-29.60230976634085,-27.33502854326332,-32.087945972379956,-35.32124646337168,-32.42760700341459,-28.69787623793504,-31.328449174611386,-30.655540447562526,-28.151253665605267,-32.22732753199977,-37.29064556900519,-36.21914529527218,-34.44668793576355,-35.352108596486005,-40.30179212391758,-38.50160459531663,-34.35635495143625,-35.41257196459628,-42.746414529177414,-42.90059498321094,-38.3430984068244,-30.388348198506833,-21.577007145948734,-19.30479582247724,-21.82794404668162,-38.486056394719974,-36.880964710853284,-32.0298740843071,-31.039461171335194,-34.99819550682544,-39.79250585506102,-42.2415042499931,-44.69162519899691,-46.89159763339758,-47.4653828877251,-49.01976022509132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female_angry
-24.445690148290875,-26.810655731847824,-38.213661165670764,-32.496352312150684,-22.921886512460432,-21.579027926738977,-25.51150799125672,-26.22278649031293,-27.799890474804993,-30.261600983239695,-33.762897302768074,-31.924062711789073,-30.2977755758165,-29.100985545265942,-33.31796837587959,-40.47707597624875,-35.389337248336936,-37.543221651952756,-42.3492360608997,-35.73736617654794,-23.57821826517253,-23.447626428104797,-35.50441503491939,-36.18781578406619,-32.66285639460225,-31.55861400098907,-17.950207969638974,-15.096624447921004,-23.87562819891832,-40.0981238500973,-40.31918717344381,-45.29402092700835,-45.730503175972494,-42.386664639042735,-36.01898289461092,-34.671031987681566,-38.17096103661994,-43.383365336939455,-45.186974427990975,-43.44449255018014,-36.076764383628664,-33.83869687924776,-36.878163326190865,-42.52899008844626,-45.19888880748605,-44.2812537720336,-25.61177374523406,-15.325573897936472,-16.770021880859147,-26.43011009467875,-36.76409192132853,-40.70330514373854,-42.89689296238881,-42.16872278654584,-38.40906049978627,-38.06668011362837,-39.70074244506092,-40.87367236522683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female_angry
-34.43569069896598,-28.57455535779189,-23.57187094196628,-22.844168895917967,-28.25396436967388,-34.712768866222945,-21.556233743480252,-16.154119696429593,-22.089784959312794,-19.12927018437497,-16.5395956338031,-27.566528813138117,-41.62266693278081,-43.95746127135098,-30.057318477040006,-24.91356694364584,-30.5313412987436,-34.236610841887234,-36.300569404392256,-30.22047373683851,-24.494006466336828,-27.208817624318478,-35.97383336501708,-34.41027476462444,-35.36002605076909,-38.421092605475195,-40.14793209943075,-41.32405556113473,-31.45238926639815,-21.199117487633544,-20.72043189192927,-34.657099659656346,-37.68277505768735,-31.205859893433722,-29.708937484659828,-31.010315669827094,-25.139731223085953,-15.818891745852133,-16.37806875693913,-21.709329636908343,-17.636676891178233,-21.858562511915913,-29.337648906806084,-21.646792253188305,-13.683237354668943,-16.13302531075648,-31.468360486515135,-35.48368635646689,-39.451945971057285,-40.84985521881369,-38.128656157055445,-39.06717681940295,-33.85056063345793,-30.61781885366654,-29.801744677805917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female_angry
-8.381259568004298,-9.021382986199097,-10.805089562584566,-7.90101240221969,-7.364263342621244,-11.652708079513719,-10.937166504719556,-7.984519441809269,-2.8942092434059727,-2.5829472170260876,-10.193373671608459,-14.190886991466812,-9.703561785374545,-6.699341083777383,-7.349695565887718,-11.808579798484333,-9.73223331900467,-9.227716666523206,-15.034557038313835,-19.512885966310627,-15.405941414641822,-14.911015512758958,-15.344890339190975,-17.471710055765413,-23.841179082343515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male_angry
-11.890238121667666,-11.798999458503248,-10.12297360083281,-8.263887550955623,-11.73096229285736,-18.364369874673557,-20.33922952185049,-17.71454466256813,-17.260087267875974,-16.185445309082905,-16.4155588916592,-14.88414420659507,-14.646695206806092,-12.413104001993409,-10.4741434185063,-8.599646033586005,-8.688095973165815,-9.848462460008742,-13.123985840900701,-13.958912068640476,-7.404222914741628,-7.5554111431469995,-12.737469485639178,-15.999204729152977,-18.809347611198692,-21.74967484507592,-21.459398672446135,-22.559683519430294,-25.893987825743697,-30.135973076617457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male_angry
-16.996704369097735,-8.13494330703337,-4.3252125504276995,-8.772471790534368,-15.037368789063539,-14.104107504198744,-11.650323471280622,-9.887851318135821,-11.181702151612965,-16.401522555334402,-22.480705986111655,-25.822323704598848,-21.56251701286474,-19.825461408865444,-18.66609154340312,-19.220068959165594,-19.999541452546755,-15.709257461078288,-16.753086520590372,-17.556405696802337,-20.5513297876412,-21.02985982882414,-18.730780526968907,-14.7399942906016,-15.503240268612554,-20.383611852967757,-20.66429331812251,-18.181706911681196,-17.342890143374625,-18.412788328769885,-16.118158146702694,-17.870738173375685,-24.876410778138563,-30.807498756814084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male_angry
-16.20616237363684,-15.315498025414788,-14.08230120533513,-14.408776068723746,-11.65673373913692,-13.317456547787518,-16.652753135733608,-13.089235898150545,-13.374476189592183,-15.03720814631384,-11.006845333777612,-11.075146773956625,-13.47397126508851,-12.808346296769567,-12.450563921353261,-11.298633591511143,-8.631302795055221,-10.439499129677849,-15.725631574845211,-21.48312897733533,-23.582115870266623,-25.978503209102072,-27.12068664614189,-29.513522979518232,-33.48126097591102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male_angry
-33.02411341137824,-32.19844267357548,-33.42870133092503,-32.58853030594115,-30.6728153989583,-26.80265947651232,-26.6259170879094,-29.633260523884516,-22.45858689986184,-15.829174891650645,-11.384066077834943,-10.28671429165445,-14.185403102308992,-16.373020968590282,-18.80660133937839,-18.22360091816632,-20.562819898613732,-19.073420776207534,-17.939519182207217,-15.914454210953945,-13.901741578061879,-11.81389441616816,-9.274295739320516,-13.824828909907458,-19.109483438669912,-18.132444311697334,-19.504398014811628,-14.821159261151676,-10.3802503943474,-12.735060695896246,-12.71303482436294,-10.67217451530751,-13.242013057135075,-15.318998385403237,-18.98539309148648,-19.5809377540175,-17.954667169467747,-20.310418958486284,-25.363681373555252,-25.86674900946935,-27.64636354594137,-32.6453334174423,-35.04579677211114,-36.82340352710619,-39.45845038230365,-39.742997510787525,-40.23438787952406,-40.97354695492057,-39.8724278184041,-39.79613389467583,-38.249379486947255,-38.59648545969544,-41.29631085772791,-40.47051441741931,-39.34834708387638,-40.365051441833174,-41.403357106392534,-41.4230188276463,-40.517537974036635,-40.05317400379078,-38.753474636022176,-38.07164594052145,-38.22306962771033,-37.01907800787181,-33.671207282445295,male_angry
-10.048045729448601,-14.60110192097669,-24.89559739878609,-17.12769193855362,-12.823520531327265,-12.542078089180201,-10.756530479187736,-11.190452322194025,-14.94743949402333,-16.334046262400253,-17.03023227010777,-22.0534958181532,-20.384367337961685,-16.38156304935397,-17.020584346191757,-19.02898634125568,-16.075810718045492,-13.574475394295238,-16.104463572096577,-15.31879294942221,-11.178607110296108,-3.2801152192175307,-4.370341755980736,-14.129389296294171,-16.902072473967824,-15.722942754594566,-10.320709792482557,-8.108498289937144,-11.45011574665179,-14.717513565162859,-16.330881846670348,-15.138055413633499,-12.374179725977458,-10.745675362212674,-11.55891885952215,-11.610541037436775,-16.109029913748135,-15.327856255274458,-12.137381052246964,-14.107664112921944,-19.098450668014973,-11.986669578042363,-9.146403347799884,-12.73977855054076,-16.037599396415125,-16.435154506516973,-19.291403887886045,-22.54719145254686,-22.078584352650548,-19.892586969132303,-19.84005167919471,-23.850539052866907,-30.69247052865417,-31.719647088695872,-21.98510920943911,-18.2616944696658,-13.466699112881006,-10.834505639126824,-12.790850165711799,-9.102117897484847,-6.678862226633568,-12.917026667109457,-16.76974763424329,-18.619460367451044,-10.54896803384308,male_angry
-9.184194882295433,-12.124168755266272,-14.999494785232327,-9.998072843758164,-6.752447720252196,-6.665444469255101,-12.369901609257091,-16.555760519921584,-15.049561586393018,-8.961449855205245,-9.453499690757548,-17.411828548650842,-19.824365268080108,-15.51665449832166,-12.500729063132503,-14.421244222649484,-17.56611953695002,-21.269637745135842,-26.311522670331687,-24.622281623157747,-14.207003620574397,-10.051881399275711,-11.470643849178206,-13.761949248574062,-13.793148259592952,-15.371454885237824,-10.859750835499234,-12.619121020952935,-22.43460716974421,-20.41518191935805,-16.17812083765151,-16.748070228319982,-17.56457127992247,-12.473016263524308,-5.717374444421858,-5.566916413459027,-9.201664893171243,-7.92438450800047,-3.974540039635513,-5.259381871308147,-11.584448476467692,-18.690246034101,-17.607670357009923,-15.147482840173915,-13.751414642194723,-10.523974763994989,-12.49029232257388,-17.609655656288325,-13.475858247302652,-15.583658396266433,-21.432198004500172,-15.194244438501348,-10.21224013097745,-10.026762242912373,-14.850575396053573,-19.35261553415766,-19.300807918221125,-20.426660446226677,-21.97698947131498,-23.293755782871713,-25.319372347911465,-31.923410142381883,-36.315651284896454,0.0,0.0,male_angry
-15.753044290390445,-14.406045258924669,-17.025944051325276,-18.397840497024884,-15.643095685335295,-14.444165355485246,-15.508694607895418,-18.731417007091782,-20.043406161754895,-15.843498060248415,-14.189450146219535,-15.78510395894934,-18.749370086069153,-17.321724451850603,-17.708058986133047,-15.289650382985899,-13.842468517441725,-9.097966481452856,-5.030914978299242,-7.333949583457201,-16.247798712880126,-17.973379508925838,-9.689316601208903,-5.633140161313258,-8.342758934294746,-20.974672279091017,-26.078176599842127,-25.029243870185546,-20.990007347437004,-16.140808339038422,-15.417111435128627,-15.494577462918501,-15.36151987058341,-16.95144167221641,-17.56196735130649,-17.64706882948305,-22.535532306588742,-23.201928941845498,-26.32520803529259,-34.0321878270938,-34.70213670082564,-19.10868826780016,-9.77956428308397,-7.326958730947041,-11.246398994941378,-16.457218959233185,-15.452702102475808,-16.629224095169025,-22.00841002939006,-26.01043474504849,-19.302958546498107,-11.620599732998205,-10.147516746236233,-14.551297412376982,-21.78441476934572,-13.375220703436431,-5.965128885047603,-6.989983522484933,-14.725725105868293,-18.109339593025027,-18.093599587647137,-20.159259406025374,-23.452700836005214,-22.37976526923242,-17.13510038286421,male_angry
-6.717304518274937,-10.002874933407469,-18.310902411744216,-23.090775268789976,-22.629647455057643,-21.143010368822242,-22.490919588657245,-20.725142055406085,-21.115891594352846,-24.69834325835171,-25.117415485184587,-18.22186158236287,-13.346033891658331,-14.512592678340825,-17.50692668366412,-17.850516581071677,-14.952988801397558,-17.265255596874763,-15.10117805702929,-13.594716059195779,-13.769612268578292,-11.697954590791444,-13.307159450280635,-15.695161386400805,-18.617381189116408,-19.449585407853853,-20.351163910788834,-17.271351630958186,-14.587242712406514,-16.083267593122546,-18.582152294153076,-18.469153709944436,-20.943328640052407,-22.96582320690071,-20.248562616349993,-19.102170334102,-20.028101505399004,-15.24101876383124,-12.751707407392434,-12.401910688463373,-13.354477160604972,-12.898083933206657,-17.673119249835676,-23.102758021932683,-21.08913793377403,-19.830676134056937,-21.51472036492441,-15.453205637417874,-12.398613505555707,-13.478537659039297,-12.723347065238057,-12.571569068644108,-15.386363712400708,-16.316004507015307,-18.0867713774825,-25.022280805757557,-24.860337240945572,-17.861678492024655,-17.412024847867198,-18.109448830357543,-18.61798671949166,-24.073822274737566,-28.51865857345754,0.0,0.0,male_angry
-10.895664980775205,-12.391637339594736,-11.248374190949209,-10.552234049319177,-13.354850744881983,-11.604830616799175,-11.301599044873862,-15.970073340502198,-20.566225417823425,-15.109054883892432,-12.024791862214594,-14.907113213483147,-16.451009230752728,-11.436836698175751,-10.38481880628139,-10.083911481684627,-15.663979099321798,-21.52605569617451,-18.591973143004445,-17.81276021881233,-16.649946671976444,-14.419879858162366,-14.856714213241549,-17.071986794996853,-16.67554561605496,-18.53747310146879,-21.176544645941387,-18.927320720771508,-17.008606304486147,-16.840727959678095,-20.816846933341942,-13.540494776375361,-9.7819831599688,-13.353822769714734,-22.746257998287515,-24.750510576355605,-20.800835029095516,-22.108678011019745,-19.09106093662921,-18.31735315485599,-21.866578286690388,-23.383361403179833,-23.137203009866937,-25.962686619952965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male_angry
-15.745208372789172,-18.389671891551167,-20.45365624016835,-19.358295473624764,-23.498792150273573,-17.225819254334958,-8.843332594823535,-9.909192058132895,-20.32550344132272,-20.5312475751254,-19.838295602297098,-18.05346101034954,-17.18985236506611,-14.848235264500603,-9.240660053651109,-10.247537083737638,-13.909141274252702,-16.50170030304469,-16.949216792689214,-14.869783234797817,-18.10308753861822,-23.089033066502164,-11.775291003882542,-5.425238196024299,-8.381716431954404,-20.85583348243169,-19.976943029655793,-18.791526840363165,-23.49975593470089,-26.93728185319789,-24.57460132605144,-21.535701588392865,-21.37134131022432,-21.56900501640445,-21.447735737824242,-18.27802275526292,-12.560660675334159,-12.916298643411762,-18.177108250552088,-16.780656210123368,-10.965763344754553,-10.985507619068606,-15.737266688466473,-19.13381157769102,-14.694188740287574,-15.092958233923188,-18.96659886408394,-21.03400863453898,-25.257697662042066,-22.57164361513225,-22.21090458543725,-24.88046640353686,-24.211655874717714,-19.707950331780804,-17.610620466217863,-20.339982848877675,-23.87144521239589,-26.8238053619084,-31.704992437292976,0.0,0.0,0.0,0.0,0.0,0.0,male_angry
-9.564319408074144,-13.136832331116251,-20.645774473596624,-21.384025775877035,-17.170799611832,-18.66967882387511,-18.111019425291428,-19.90693660225268,-15.007278572502186,-12.801567352080987,-12.44429168509642,-15.186830040261798,-21.20523797434123,-17.716153335073052,-14.914725865664458,-15.687360930971836,-16.703868673861287,-15.213224358430608,-17.68888922273002,-22.433035217828664,-23.760643663303316,-17.278791450520764,-16.734515981998864,-20.314334722574262,-21.930669977601465,-20.761301178322967,-20.645995362577953,-16.22438273601605,-14.455396487113852,-17.15053793683161,-17.383728025779966,-14.843086038123662,-18.560649704189498,-21.326011146312624,-20.779255564644927,-20.792100187747625,-21.97665737146594,-20.82201281277475,-19.814091770557727,-21.18869857249435,-23.04314158558706,-24.780474250697413,-25.177573374762748,-26.932751977635164,-28.7727546782789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male_angry
-12.589470387784141,-14.679173035479229,-17.205240268240154,-19.289065926782136,-20.739294510758818,-20.97203896637803,-20.32033938717962,-18.621326004915005,-17.028798480332103,-20.69052094138957,-20.773412135235183,-23.336856860217026,-17.64987081639047,-13.671751658549953,-7.22825225223437,-2.283240569467244,-5.8180187037280495,-14.771107802141831,-18.860171476177158,-24.310421802043972,-20.133126802602323,-17.09172441307715,-15.235441229663905,-19.123897913456098,-19.990979517704446,-18.311794152225644,-18.54894853160562,-23.83178412846719,-25.484950686587936,-24.465027763385706,-28.406552035020674,-19.591421900708703,-14.869428813396182,-13.085839682058808,-10.834048211127682,-11.85299195459024,-16.78009408092822,-16.02892969134408,-8.884790375935571,-7.293606414774202,-11.597693915331265,-17.047859357437922,-21.200755499977827,-18.070336902062675,-15.768490498500817,-17.85846797789391,-19.429706750389702,-22.095200793229882,-25.814887758050215,-16.25775469618069,-16.211147779394864,-20.54815825859471,-25.32106250870944,-25.50859325416862,-19.192275608245254,-19.883399948603806,-20.23352263409339,-13.573257648849957,-12.56775605668352,-15.185782789409044,-18.726503799906457,-23.364253773037262,-27.174601533892208,-22.66169128954879,-14.52982745072408,male_angry
-23.35513186450978,-21.61755421657797,-21.062635823073176,-21.716329572325815,-23.468595334652427,-25.660631289990928,-29.824414936486633,-36.855445123696136,-36.41464301987434,-29.353457705501683,-24.384572523326888,-25.459656761606205,-28.574262993996058,-28.314776975447703,-22.899064596424644,-18.603815172182443,-10.949784770750224,-8.6105654908028,-9.957507382316663,-14.259839316119335,-19.432522549502167,-20.551174193367128,-20.383998060311537,-19.668169414660305,-13.22064751877608,-10.13778718194979,-13.240499385810459,-15.353620985611473,-13.884859573070095,-14.746375599151428,-14.733539752968227,-16.345633638424097,-21.44384395218543,-21.556944422853455,-20.440556311660828,-23.167414495402884,-25.78607298116142,-31.08500645697756,-37.88858552985651,-36.821603680206884,-27.54353579290699,-24.704317892561672,-24.02123584053771,-20.955636299220885,-15.679453467523786,-12.695024577807036,-11.803634286038847,-12.280511617138128,-17.927297453620188,-20.812496339375024,-19.65284191417782,-18.231975788168725,-16.137666591651932,-16.68493697557107,-20.429299835433405,-26.592943984695044,-27.19825316741756,-25.978988724848683,-28.806183240028968,-34.32691619902025,-38.42806318574544,-36.73892114619646,-22.02450182839685,-19.71922126950726,-15.3987697916417,male_angry
